Şarj İstasyonu,Şehir,Latitude,Longitude,last_updated,next_update,estimated_current_kW,cluster
GoCharge Sultangazi,İSTANBUL,41.1022,28.8639,2025-03-17,2025-04-16,100,3
Eşarj Gaziosmanpaşa,İSTANBUL,41.0661,28.9064,2025-03-17,2025-04-16,50,3
Voltrun Esenler,İSTANBUL,41.0453,28.8789,2025-03-17,2025-04-16,100,3
ZES Güngören,İSTANBUL,41.0210,28.8761,2025-03-17,2025-04-16,100,3
Sharz Avcılar,İSTANBUL,41.0218,28.7214,2025-03-17,2025-04-16,150,3
GoCharge Kağıthane,İSTANBUL,41.0785,28.9751,2025-03-17,2025-04-16,100,3
Eşarj Şile,İSTANBUL,41.1755,29.6106,2025-03-17,2025-04-16,50,3
Voltrun Ataşehir,İSTANBUL,40.9826,29.1249,2025-03-17,2025-04-16,150,3
ZES Sancaktepe,İSTANBUL,41.0029,29.2309,2025-03-17,2025-04-16,100,3
Sharz Sultanbeyli,İSTANBUL,40.9651,29.2631,2025-03-17,2025-04-16,50,3
Tesla Supercharger Ankara Kızılay,ANKARA,39.9208,32.8541,2025-03-17,2025-04-16,250,3
Sharz ANKAmall AVM,ANKARA,39.9694,32.7283,2025-03-17,2025-04-16,180,3
GoCharge Esenboğa Havalimanı,ANKARA,40.1281,32.9951,2025-03-17,2025-04-16,250,3
Eşarj Tunalı Hilmi,ANKARA,39.9167,32.8549,2025-03-17,2025-04-16,150,3
Voltrun Kavaklıdere,ANKARA,39.9092,32.8585,2025-03-17,2025-04-16,100,3
ZES Çankaya,ANKARA,39.9187,32.8641,2025-03-17,2025-04-16,150,3
Sharz Armada AVM,ANKARA,39.8999,32.8628,2025-03-17,2025-04-16,100,3
GoCharge Ulus,ANKARA,39.9450,32.8597,2025-03-17,2025-04-16,50,3
Eşarj Kızılay Meydanı,ANKARA,39.9208,32.8541,2025-03-17,2025-04-16,150,3
Voltrun Keçiören,ANKARA,39.9922,32.8614,2025-03-17,2025-04-16,100,3
ZES Yenimahalle,ANKARA,39.9739,32.7978,2025-03-17,2025-04-16,150,3
Sharz ODTÜ Kampüsü,ANKARA,39.8917,32.7808,2025-03-17,2025-04-16,100,3
GoCharge Bilkent,ANKARA,39.8675,32.7489,2025-03-17,2025-04-16,150,3
Aytemiz Electra Ankara-İstanbul Otoyolu,ANKARA,39.9600,32.6800,2025-03-17,2025-04-16,180,3
Eşarj Optimum Outlet,ANKARA,40.0021,32.7343,2025-03-17,2025-04-16,150,3
Voltrun Ankuva AVM,ANKARA,39.9694,32.6817,2025-03-17,2025-04-16,100,3
ZES Gordion AVM,ANKARA,39.9614,32.7553,2025-03-17,2025-04-16,150,3
Sharz Nata Vega Outlet,ANKARA,40.0023,32.7239,2025-03-17,2025-04-16,100,3
GoCharge Eryaman,ANKARA,39.9739,32.6378,2025-03-17,2025-04-16,100,3
Eşarj Sincan,ANKARA,39.9736,32.5840,2025-03-17,2025-04-16,50,3
Voltrun Gölbaşı,ANKARA,39.7892,32.8069,2025-03-17,2025-04-16,100,3
ZES Pursaklar,ANKARA,40.0333,32.9042,2025-03-17,2025-04-16,50,3
Sharz Etimesgut,ANKARA,39.9489,32.6717,2025-03-17,2025-04-16,100,3
GoCharge Mamak,ANKARA,39.9225,32.9083,2025-03-17,2025-04-16,50,3
Eşarj Çubuk,ANKARA,40.2394,33.0333,2025-03-17,2025-04-16,50,3
Voltrun Polatlı,ANKARA,39.5767,32.1489,2025-03-17,2025-04-16,150,3
Aytemiz Electra Akyurt,ANKARA,40.1339,33.0872,2025-03-17,2025-04-16,180,3
ZES Beypazarı,ANKARA,40.1672,31.9208,2025-03-17,2025-04-16,100,3
Sharz Çayyolu,ANKARA,39.9533,32.7267,2025-03-17,2025-04-16,150,3
GoCharge Batıkent,ANKARA,39.9667,32.7333,2025-03-17,2025-04-16,100,3
Tesla Supercharger İzmir Konak,İZMİR,38.4192,27.1287,2025-03-17,2025-04-16,250,2
Sharz Forum Bornova,İZMİR,38.4622,27.2125,2025-03-17,2025-04-16,180,2
GoCharge Adnan Menderes Havalimanı,İZMİR,38.2924,27.1570,2025-03-17,2025-04-16,250,2
Eşarj Alsancak,İZMİR,38.4382,27.1467,2025-03-17,2025-04-16,150,2
Voltrun Karşıyaka,İZMİR,38.4597,27.1089,2025-03-17,2025-04-16,100,2
ZES Bostanlı,İZMİR,38.4758,27.0783,2025-03-17,2025-04-16,150,2
Sharz Mavibahçe AVM,İZMİR,38.4019,27.0786,2025-03-17,2025-04-16,180,2
GoCharge Optimum İzmir,İZMİR,38.3911,27.0658,2025-03-17,2025-04-16,150,2
Eşarj Çeşme Marina,İZMİR,38.3231,26.3053,2025-03-17,2025-04-16,100,2
Voltrun Alaçatı,İZMİR,38.2661,26.3708,2025-03-17,2025-04-16,50,2
ZES Urla,İZMİR,38.3236,26.7656,2025-03-17,2025-04-16,100,2
Sharz Buca,İZMİR,38.3828,27.1769,2025-03-17,2025-04-16,100,2
GoCharge Gaziemir,İZMİR,38.3250,27.1261,2025-03-17,2025-04-16,150,2
Aytemiz Electra İzmir-Ankara Otoyolu,İZMİR,38.4500,27.3000,2025-03-17,2025-04-16,180,2
Eşarj Konak Pier,İZMİR,38.4219,27.1288,2025-03-17,2025-04-16,50,2
Voltrun Göztepe,İZMİR,38.4411,27.1653,2025-03-17,2025-04-16,100,2
ZES Balçova,İZMİR,38.3922,27.0333,2025-03-17,2025-04-16,100,2
Sharz Narlıdere,İZMİR,38.3947,27.0208,2025-03-17,2025-04-16,50,2
GoCharge Güzelbahçe,İZMİR,38.3714,26.8853,2025-03-17,2025-04-16,100,2
Eşarj Menderes,İZMİR,38.2572,27.1364,2025-03-17,2025-04-16,50,2
Voltrun Seferihisar,İZMİR,38.1967,26.8403,2025-03-17,2025-04-16,100,2
ZES Tire,İZMİR,38.0869,27.7289,2025-03-17,2025-04-16,50,2
Sharz Ödemiş,İZMİR,38.2264,27.9700,2025-03-17,2025-04-16,100,2
GoCharge Bergama,İZMİR,39.1208,27.1764,2025-03-17,2025-04-16,100,2
Eşarj Aliağa,İZMİR,38.8000,26.9714,2025-03-17,2025-04-16,150,2
Voltrun Menemen,İZMİR,38.6069,27.0697,2025-03-17,2025-04-16,100,2
Tesla Supercharger Antalya,ANTALYA,36.8969,30.7133,2025-03-17,2025-04-16,250,0
Sharz MarkAntalya AVM,ANTALYA,36.8850,30.7047,2025-03-17,2025-04-16,180,0
GoCharge Antalya Havalimanı,ANTALYA,36.8987,30.8005,2025-03-17,2025-04-16,250,0
Eşarj Kaleiçi,ANTALYA,36.8850,30.7047,2025-03-17,2025-04-16,100,0
Voltrun Lara Beach,ANTALYA,36.8333,30.7833,2025-03-17,2025-04-16,150,0
ZES Konyaaltı,ANTALYA,36.8806,30.6603,2025-03-17,2025-04-16,100,0
Sharz Migros AVM Antalya,ANTALYA,36.9008,30.6925,2025-03-17,2025-04-16,150,0
GoCharge Belek,ANTALYA,36.8619,31.0556,2025-03-17,2025-04-16,180,0
Eşarj Side,ANTALYA,36.7675,31.3903,2025-03-17,2025-04-16,100,0
Voltrun Alanya,ANTALYA,36.5444,31.9931,2025-03-17,2025-04-16,150,0
ZES Manavgat,ANTALYA,36.7878,31.4444,2025-03-17,2025-04-16,100,0
Sharz Serik,ANTALYA,36.9167,31.1000,2025-03-17,2025-04-16,50,0
GoCharge Kaş,ANTALYA,36.2014,29.6406,2025-03-17,2025-04-16,100,0
Aytemiz Electra D400 Karayolu,ANTALYA,36.7500,31.2000,2025-03-17,2025-04-16,180,0
Eşarj Kemer,ANTALYA,36.6025,30.5597,2025-03-17,2025-04-16,100,0
Voltrun Kumluca,ANTALYA,36.3681,30.2889,2025-03-17,2025-04-16,50,0
ZES Finike,ANTALYA,36.2981,30.1481,2025-03-17,2025-04-16,100,0
Sharz Demre,ANTALYA,36.2442,29.9844,2025-03-17,2025-04-16,50,0
GoCharge Olympos,ANTALYA,36.4064,30.4739,2025-03-17,2025-04-16,100,0
Eşarj Çıralı,ANTALYA,36.4183,30.4708,2025-03-17,2025-04-16,50,0
Sharz Zafer Plaza Bursa,BURSA,40.1886,29.0611,2025-03-17,2025-04-16,180,3
GoCharge Bursa AVM,BURSA,40.2028,29.0361,2025-03-17,2025-04-16,150,3
Eşarj Osmangazi,BURSA,40.1951,29.0611,2025-03-17,2025-04-16,100,3
Voltrun Nilüfer,BURSA,40.2019,28.9861,2025-03-17,2025-04-16,150,3
ZES Uludağ Teleferik,BURSA,40.0906,29.0539,2025-03-17,2025-04-16,100,3
Sharz Mudanya,BURSA,40.3761,28.8833,2025-03-17,2025-04-16,50,3
GoCharge Gemlik,BURSA,40.4311,29.1556,2025-03-17,2025-04-16,100,3
Aytemiz Electra Bursa-İstanbul Otoyolu,BURSA,40.3000,29.2000,2025-03-17,2025-04-16,180,3
Eşarj İnegöl,BURSA,40.0781,29.5128,2025-03-17,2025-04-16,100,3
Voltrun Yenişehir,BURSA,40.2639,29.5522,2025-03-17,2025-04-16,50,3
ZES Orhangazi,BURSA,40.4889,29.3103,2025-03-17,2025-04-16,100,3
Sharz Karacabey,BURSA,40.2128,28.3606,2025-03-17,2025-04-16,50,3
GoCharge Mustafakemalpaşa,BURSA,40.0375,28.4078,2025-03-17,2025-04-16,100,3
Eşarj Keles,BURSA,39.9172,29.2297,2025-03-17,2025-04-16,50,3
Voltrun Gürsu,BURSA,40.2222,29.1917,2025-03-17,2025-04-16,100,3
Sharz M1 AVM Adana,ADANA,36.9914,35.3253,2025-03-17,2025-04-16,180,4
GoCharge Adana Havalimanı,ADANA,36.9822,35.2804,2025-03-17,2025-04-16,250,4
Eşarj Seyhan,ADANA,37.0000,35.3213,2025-03-17,2025-04-16,150,4
Voltrun Çukurova,ADANA,37.0092,35.3256,2025-03-17,2025-04-16,100,4
ZES Pozantı,ADANA,37.7678,34.8722,2025-03-17,2025-04-16,150,4
Sharz Ceyhan,ADANA,37.0267,35.8200,2025-03-17,2025-04-16,100,4
GoCharge Kozan,ADANA,37.4547,35.8186,2025-03-17,2025-04-16,50,4
Aytemiz Electra Adana-Gaziantep Otoyolu,ADANA,37.0000,35.5000,2025-03-17,2025-04-16,180,4
Eşarj İmamoğlu,ADANA,37.2594,35.6714,2025-03-17,2025-04-16,50,4
Voltrun Karaisalı,ADANA,37.2497,35.0656,2025-03-17,2025-04-16,50,4
ZES Karataş,ADANA,36.5669,35.3850,2025-03-17,2025-04-16,100,4
Sharz Yumurtalık,ADANA,36.7675,35.7897,2025-03-17,2025-04-16,100,4
GoCharge Aladağ,ADANA,37.5447,35.4164,2025-03-17,2025-04-16,50,4
Eşarj Tufanbeyli,ADANA,38.2628,36.2178,2025-03-17,2025-04-16,50,4
Voltrun Feke,ADANA,37.8178,35.9081,2025-03-17,2025-04-16,50,4
Tesla Supercharger Gaziantep,GAZİANTEP,37.0662,37.3781,2025-03-17,2025-04-16,250,4
Sharz Sanko Park AVM,GAZİANTEP,37.0594,37.3825,2025-03-17,2025-04-16,180,4
GoCharge Gaziantep Havalimanı,GAZİANTEP,36.9472,37.4786,2025-03-17,2025-04-16,250,4
Eşarj Şahinbey,GAZİANTEP,37.0653,37.3894,2025-03-17,2025-04-16,150,4
Voltrun Şehitkamil,GAZİANTEP,37.0594,37.3825,2025-03-17,2025-04-16,100,4
ZES Nizip,GAZİANTEP,37.0094,37.7969,2025-03-17,2025-04-16,100,4
Sharz İslahiye,GAZİANTEP,37.0272,36.6283,2025-03-17,2025-04-16,50,4
GoCharge Karkamış,GAZİANTEP,36.8939,37.9942,2025-03-17,2025-04-16,100,4
Aytemiz Electra Gaziantep-Şanlıurfa Yolu,GAZİANTEP,37.0000,37.6000,2025-03-17,2025-04-16,180,4
Eşarj Nurdağı,GAZİANTEP,37.1733,37.1733,2025-03-17,2025-04-16,50,4
Voltrun Araban,GAZİANTEP,37.4261,37.7842,2025-03-17,2025-04-16,50,4
ZES Yavuzeli,GAZİANTEP,37.3161,37.5714,2025-03-17,2025-04-16,50,4
Sharz Kulesite AVM Konya,KONYA,37.8667,32.4833,2025-03-17,2025-04-16,180,4
GoCharge Konya Havalimanı,KONYA,37.9790,32.5619,2025-03-17,2025-04-16,250,4
Eşarj Mevlana Meydanı,KONYA,37.8711,32.4914,2025-03-17,2025-04-16,150,4
Voltrun Selçuklu,KONYA,37.8981,32.5181,2025-03-17,2025-04-16,100,4
ZES Karatay,KONYA,37.8678,32.4917,2025-03-17,2025-04-16,150,4
Sharz Ereğli,KONYA,37.5139,34.0478,2025-03-17,2025-04-16,100,4
GoCharge Beyşehir,KONYA,37.6778,31.7253,2025-03-17,2025-04-16,100,4
Aytemiz Electra Konya-Ankara Otoyolu,KONYA,38.2000,32.7000,2025-03-17,2025-04-16,180,4
Eşarj Seydişehir,KONYA,37.4194,31.8453,2025-03-17,2025-04-16,50,4
Voltrun Akşehir,KONYA,38.3575,31.4161,2025-03-17,2025-04-16,100,4
ZES Çumra,KONYA,37.5750,32.7750,2025-03-17,2025-04-16,50,4
Sharz Ilgın,KONYA,38.2792,31.9139,2025-03-17,2025-04-16,50,4
Sharz Forum Trabzon,TRABZON,41.0015,39.7178,2025-03-17,2025-04-16,180,1
GoCharge Trabzon Havalimanı,TRABZON,40.9950,39.7897,2025-03-17,2025-04-16,250,1
Eşarj Meydan Parkı,TRABZON,41.0027,39.7168,2025-03-17,2025-04-16,150,1
Voltrun Ortahisar,TRABZON,41.0083,39.7403,2025-03-17,2025-04-16,100,1
ZES Uzungöl,TRABZON,40.6181,40.2986,2025-03-17,2025-04-16,100,1
Sharz Akçaabat,TRABZON,41.0214,39.5717,2025-03-17,2025-04-16,50,1
GoCharge Of,TRABZON,40.9453,40.2619,2025-03-17,2025-04-16,100,1
Aytemiz Electra Trabzon-Rize Yolu,TRABZON,41.0000,40.3000,2025-03-17,2025-04-16,180,1
Eşarj Sürmene,TRABZON,40.9094,40.1147,2025-03-17,2025-04-16,50,1
Voltrun Araklı,TRABZON,40.9383,40.0464,2025-03-17,2025-04-16,50,1
Sharz Kayseri Park AVM,KAYSERİ,38.7205,35.4826,2025-03-17,2025-04-16,180,4
GoCharge Kayseri Havalimanı,KAYSERİ,38.7704,35.4954,2025-03-17,2025-04-16,250,4
Eşarj Cumhuriyet Meydanı,KAYSERİ,38.7312,35.4787,2025-03-17,2025-04-16,150,4
Voltrun Erciyes,KAYSERİ,38.5361,35.4556,2025-03-17,2025-04-16,100,4
ZES Develi,KAYSERİ,38.3886,35.4931,2025-03-17,2025-04-16,100,4
Sharz Bünyan,KAYSERİ,38.8472,35.8556,2025-03-17,2025-04-16,50,4
GoCharge Yahyalı,KAYSERİ,38.0958,35.3789,2025-03-17,2025-04-16,50,4
Aytemiz Electra Kayseri-Sivas Yolu,KAYSERİ,38.9000,36.2000,2025-03-17,2025-04-16,180,4
Sharz Samsun Piazza AVM,SAMSUN,41.2867,36.3300,2025-03-17,2025-04-16,180,1
GoCharge Samsun Havalimanı,SAMSUN,41.2545,36.5671,2025-03-17,2025-04-16,250,1
Eşarj Atatürk Bulvarı,SAMSUN,41.2928,36.3356,2025-03-17,2025-04-16,150,1
Voltrun Atakum,SAMSUN,41.3450,36.2178,2025-03-17,2025-04-16,100,1
ZES Çarşamba,SAMSUN,41.1972,36.7258,2025-03-17,2025-04-16,100,1
Sharz Bafra,SAMSUN,41.5681,35.9075,2025-03-17,2025-04-16,100,1
GoCharge Terme,SAMSUN,41.2094,36.9744,2025-03-17,2025-04-16,50,1
Aytemiz Electra Samsun-Ankara Yolu,SAMSUN,40.9000,36.0000,2025-03-17,2025-04-16,180,1
Sharz Malatya Park AVM,MALATYA,38.3553,38.3095,2025-03-17,2025-04-16,180,4
GoCharge Malatya Havalimanı,MALATYA,38.4353,38.0909,2025-03-17,2025-04-16,250,4
Eşarj Beydağı,MALATYA,38.3553,38.3095,2025-03-17,2025-04-16,150,4
Voltrun Battalgazi,MALATYA,38.4008,38.3739,2025-03-17,2025-04-16,100,4
ZES Darende,MALATYA,38.5492,37.5089,2025-03-17,2025-04-16,100,4
Sharz Hekimhan,MALATYA,39.3547,37.9061,2025-03-17,2025-04-16,50,4
Sharz Denizli Forum,DENİZLİ,37.7742,29.0875,2025-03-17,2025-04-16,180,0
GoCharge Çardak Havalimanı,DENİZLİ,37.7856,29.7013,2025-03-17,2025-04-16,250,0
Eşarj Pamukkale,DENİZLİ,37.9206,29.1211,2025-03-17,2025-04-16,150,0
Voltrun Honaz,DENİZLİ,37.7528,29.2639,2025-03-17,2025-04-16,100,0
ZES Çivril,DENİZLİ,38.2986,29.7400,2025-03-17,2025-04-16,50,0
Sharga Acarkent,DENİZLİ,37.8650,29.0308,2025-03-17,2025-04-16,100,0
Sharz Kocaeli Gebze AVM,KOCAELİ,40.8019,29.4308,2025-03-17,2025-04-16,180,3
GoCharge Cengiz Topel Havalimanı,KOCAELİ,40.7350,30.0833,2025-03-17,2025-04-16,250,3
Eşarj İzmit,KOCAELİ,40.7654,29.9400,2025-03-17,2025-04-16,150,3
Voltrun Körfez,KOCAELİ,40.7711,29.7533,2025-03-17,2025-04-16,100,3
ZES Dilovası,KOCAELİ,40.7772,29.5272,2025-03-17,2025-04-16,100,3
Aytemiz Electra TEM İzmit,KOCAELİ,40.8000,29.8000,2025-03-17,2025-04-16,180,3
Sharz Derince,KOCAELİ,40.7661,29.8294,2025-03-17,2025-04-16,100,3
GoCharge Kartepe,KOCAELİ,40.7478,30.0497,2025-03-17,2025-04-16,100,3
Sharz Eskişehir Espark,ESKİŞEHİR,39.7767,30.5206,2025-03-17,2025-04-16,180,3
GoCharge Anadolu Üniversitesi,ESKİŞEHİR,39.8189,30.5192,2025-03-17,2025-04-16,150,3
Eşarj Odunpazarı,ESKİŞEHİR,39.7794,30.5328,2025-03-17,2025-04-16,100,3
Voltrun Tepebaşı,ESKİŞEHİR,39.7767,30.5206,2025-03-17,2025-04-16,150,3
Aytemiz Electra Eskişehir-Ankara Yolu,ESKİŞEHİR,39.8500,31.0000,2025-03-17,2025-04-16,180,3
ZES Sivrihisar,ESKİŞEHİR,39.4511,31.5356,2025-03-17,2025-04-16,100,3
Sharz Balıkesir Kocatepe,BALIKESİR,39.6484,27.8826,2025-03-17,2025-04-16,180,2
GoCharge Edremit,BALIKESİR,39.5956,27.0253,2025-03-17,2025-04-16,150,2
Eşarj Ayvalık,BALIKESİR,39.3189,26.6939,2025-03-17,2025-04-16,100,2
Voltrun Bandırma,BALIKESİR,40.3522,27.9772,2025-03-17,2025-04-16,150,2
ZES Erdek,BALIKESİR,40.3978,27.7928,2025-03-17,2025-04-16,100,2
Sharz Manisa Forum,MANİSA,38.6191,27.4289,2025-03-17,2025-04-16,180,2
GoCharge Akhisar,MANİSA,38.9211,27.8386,2025-03-17,2025-04-16,150,2
Eşarj Salihli,MANİSA,38.4814,28.1417,2025-03-17,2025-04-16,100,2
Voltrun Turgutlu,MANİSA,38.5022,27.7000,2025-03-17,2025-04-16,100,2
ZES Soma,MANİSA,39.1856,27.6078,2025-03-17,2025-04-16,100,2
Tesla Supercharger Muğla,MUĞLA,37.2153,28.3636,2025-03-17,2025-04-16,250,0
Sharz Bodrum Marina,MUĞLA,37.0344,27.4305,2025-03-17,2025-04-16,180,0
GoCharge Milas Havalimanı,MUĞLA,37.2506,27.6642,2025-03-17,2025-04-16,250,0
Eşarj Marmaris,MUĞLA,36.8547,28.2739,2025-03-17,2025-04-16,150,0
Voltrun Fethiye,MUĞLA,36.6217,29.1164,2025-03-17,2025-04-16,150,0
ZES Dalaman,MUĞLA,36.7667,28.7922,2025-03-17,2025-04-16,100,0
Sharz Ölüdeniz,MUĞLA,36.5494,29.1136,2025-03-17,2025-04-16,100,0
GoCharge Datça,MUĞLA,36.7261,27.6861,2025-03-17,2025-04-16,100,0
Eşarj Köyceğiz,MUĞLA,36.9708,28.6864,2025-03-17,2025-04-16,50,0
Sharz Diyarbakır Şelale Park,DİYARBAKIR,37.9244,40.2306,2025-03-17,2025-04-16,180,4
GoCharge Diyarbakır Havalimanı,DİYARBAKIR,37.8939,40.2011,2025-03-17,2025-04-16,250,4
Eşarj Sur,DİYARBAKIR,37.9167,40.2333,2025-03-17,2025-04-16,150,4
Voltrun Bağlar,DİYARBAKIR,37.9064,40.2394,2025-03-17,2025-04-16,100,4
ZES Bismil,DİYARBAKIR,37.8472,40.6692,2025-03-17,2025-04-16,100,4
Sharz Mersin Forum,MERSİN,36.8121,34.6415,2025-03-17,2025-04-16,180,4
GoCharge Mersin Limanı,MERSİN,36.7953,34.6408,2025-03-17,2025-04-16,150,4
Eşarj Tarsus,MERSİN,36.9178,34.8956,2025-03-17,2025-04-16,100,4
Voltrun Silifke,MERSİN,36.3781,33.9336,2025-03-17,2025-04-16,100,4
ZES Anamur,MERSİN,36.0764,32.8358,2025-03-17,2025-04-16,100,4
Sharz Van Edremit,VAN,38.2794,43.3806,2025-03-17,2025-04-16,180,4
GoCharge Van Ferit Melen Havalimanı,VAN,38.4682,43.3323,2025-03-17,2025-04-16,250,4
Eşarj Van Kalesi,VAN,38.5011,43.3450,2025-03-17,2025-04-16,150,4
Voltrun İpekyolu,VAN,38.4891,43.4089,2025-03-17,2025-04-16,100,4
Sharz Erzurum Atatürk Üniversitesi,ERZURUM,39.9000,41.2700,2025-03-17,2025-04-16,180,1
GoCharge Erzurum Havalimanı,ERZURUM,39.9565,41.1702,2025-03-17,2025-04-16,250,1
Eşarj Palandöken,ERZURUM,39.8431,41.2997,2025-03-17,2025-04-16,150,1
Voltrun Yakutiye,ERZURUM,39.9036,41.2672,2025-03-17,2025-04-16,100,1
Sharz Şanlıurfa Piazza AVM,ŞANLIURFA,37.1591,38.7969,2025-03-17,2025-04-16,180,4
GoCharge GAP Havalimanı,ŞANLIURFA,37.0943,38.8471,2025-03-17,2025-04-16,250,4
Eşarj Göbeklitepe,ŞANLIURFA,37.2233,38.9225,2025-03-17,2025-04-16,150,4
Voltrun Harran,ŞANLIURFA,36.8658,39.0306,2025-03-17,2025-04-16,100,4
Seyirtepe Restoran Osmaniye,OSMANİYE,37.043641,36.270675,2025-03-17,2025-04-16,50,4
OTOFENIX-NYM Otomotiv,İSTANBUL,41.077669,28.971138,2025-03-17,2025-04-16,50,3
Hilton Bursa,BURSA,40.22797565,29.06155002801054,2025-03-17,2025-04-16,50,3
Maranda Cafe Restaurant,TRABZON,40.960318,39.963883,2025-03-17,2025-04-16,50,1
Köşk Düğün Salonu,ANKARA,39.928035,32.846641,2025-03-17,2025-04-16,50,3
İstanbul Tuzla İTOSB Yönetim Otoparkı,İSTANBUL,40.89976,29.364456,2025-03-17,2025-04-16,50,3
La Blanche Resort Bodrum Kapalı Otopark,MUĞLA,37.014694,27.254744,2025-03-17,2025-04-16,50,0
La Blanche Resort Bodrum Açık Otopark,MUĞLA,37.015212,27.254744,2025-03-17,2025-04-16,50,0
Yükseliş Yapı Market,ANKARA,39.952735,32.860178,2025-03-17,2025-04-16,50,3
BG Grup Enerji,SİVAS,39.753603,37.055944,2025-03-17,2025-04-16,50,1
Delta Petrol,ESKİŞEHİR,39.756377,30.491533,2025-03-17,2025-04-16,50,3
Sakarya Otel,SAKARYA,40.8011499,30.3679365,2025-03-17,2025-04-16,50,3
Belcekız Otel,MUĞLA,36.54576875,29.12466743394814,2025-03-17,2025-04-16,50,0
